qiskit,psf_true,psf_false
0.007227700,0.000900200,0.000759600
0.006987600,0.000911400,0.000737300
0.006989900,0.000918300,0.000744100
0.007045100,0.000915300,0.000744100
0.008155900,0.000921700,0.000764600
0.007577000,0.000966000,0.000749500
0.006657200,0.000939600,0.000782600
0.006028400,0.000899000,0.000761100
0.007461700,0.000924800,0.000750900
0.006709400,0.000948200,0.000757000
0.007544700,0.000935000,0.000748100
0.006938800,0.000923100,0.000763900
0.007410400,0.000938200,0.000747000
0.007067700,0.000890400,0.000732000
0.006463400,0.000897800,0.000753600
0.006917000,0.000941000,0.000872100
0.007096100,0.000986700,0.000761400
0.006610400,0.000934900,0.000782300
0.007523500,0.000920300,0.000748900
0.007122100,0.000893200,0.000745500
0.006839900,0.000883800,0.000739700
0.006219400,0.000925000,0.000726500
0.006689000,0.000946800,0.000761700
0.007446600,0.000893100,0.000742600
0.007312100,0.000883400,0.000746400
0.007132500,0.000954200,0.000790000
0.007486500,0.000938300,0.000836000
0.007029000,0.000931300,0.000753200
0.007021200,0.000902400,0.000754900
0.006628300,0.001221100,0.000770000
0.006317700,0.000932200,0.000789200
0.006747000,0.000926100,0.000759900
0.006883000,0.000942700,0.000889000
0.006436700,0.000964100,0.000772400
0.007042200,0.000905100,0.000753200
0.007396700,0.000900600,0.000749900
0.007200800,0.000920500,0.000759800
0.007180200,0.001013200,0.000764800
0.006883200,0.000939800,0.000759500
0.008548900,0.000885900,0.000761600
0.007164000,0.000935500,0.000764800
0.007103700,0.000957200,0.000759800
0.007252700,0.000899800,0.000742000
0.006454100,0.000918500,0.000756000
0.007458300,0.000916500,0.000764800
0.007494500,0.000901600,0.000745800
0.006561700,0.000929600,0.000745000
0.006643000,0.000918000,0.000756500
0.007440400,0.001012400,0.000762800
0.007895500,0.000898700,0.000752400
0.006968900,0.000922300,0.000741200
0.007163600,0.000911500,0.000754200
0.008854900,0.000982800,0.000730500
0.007002300,0.000875600,0.000747100
0.007656400,0.000886200,0.000752100
0.006414600,0.000882300,0.000735100
0.007765100,0.000906300,0.000751700
0.006305000,0.000900900,0.000747500
0.006728400,0.001069600,0.000802900
0.007064800,0.001789900,0.001259400
0.006435500,0.000893500,0.000758600
0.006848900,0.000935000,0.000765700
0.006286900,0.000924500,0.000769400
0.007218600,0.000937000,0.000782500
0.008871800,0.000900900,0.000752900
0.006334700,0.000920700,0.000774300
0.008811000,0.000922500,0.000727600
0.008110900,0.000857000,0.000742300
0.007513900,0.000954100,0.000759800
0.006512300,0.000891100,0.000862300
0.006443900,0.000905300,0.000756300
0.007523100,0.000908100,0.000769300
0.006715200,0.000980600,0.000778500
0.006632900,0.000936500,0.000761800
0.007010400,0.000900400,0.000754800
0.008448500,0.000902400,0.000747800
0.007341400,0.000924900,0.000755800
0.006998000,0.000893700,0.000756900
0.009355800,0.000908400,0.000765400
0.006548800,0.000946200,0.000822700
0.006467600,0.000916900,0.000860500
0.007337000,0.000920400,0.000763500
0.007963100,0.000921700,0.000769000
0.006791000,0.000933000,0.000768700
0.007627800,0.000926400,0.000790600
0.007077200,0.000904400,0.000759700
0.006301000,0.000891000,0.000750300
0.007867900,0.001193400,0.000768500
0.006782100,0.000888500,0.000754400
0.007528100,0.001074300,0.000768400
0.007173000,0.000891200,0.000782000
0.007442100,0.001070500,0.000784900
0.006929300,0.000910700,0.000761200
0.007829500,0.000917400,0.000764300
0.007219000,0.000974900,0.000761300
0.007224600,0.000886900,0.000742500
0.007069800,0.000910200,0.000755000
0.006288200,0.000908600,0.000741200
0.006582800,0.000923400,0.000746700
0.007336400,0.000906500,0.000753400
0.007111400,0.000891200,0.000739400
0.007413000,0.000900200,0.000753800
0.007028700,0.001031800,0.000763100
0.007067500,0.000882000,0.000766900
0.006998000,0.000914200,0.000752900
0.006115600,0.000907100,0.000749200
0.007341600,0.000921400,0.000741000
0.007109200,0.000943100,0.000830800
0.006867500,0.000921400,0.000750500
0.006722300,0.000903400,0.000813000
0.006781200,0.000950200,0.000777000
0.006562300,0.000856800,0.000750200
0.006068000,0.000880000,0.000739700
0.006165800,0.000974200,0.000756400
0.006328000,0.000898100,0.000770000
0.006438500,0.000968300,0.000770900
0.006717500,0.000924900,0.000778700
0.006554600,0.001395300,0.001294100
0.008905400,0.000888200,0.000754300
0.006393200,0.001395600,0.001193800
0.006648600,0.000906100,0.000776900
0.006268100,0.000868600,0.000745500
0.006344300,0.001415600,0.000940800
0.007304400,0.000979100,0.000869800
0.006546500,0.000876600,0.000745000
0.008051200,0.000900600,0.000757100
0.006557500,0.000923700,0.001222400
0.006763900,0.000865600,0.000772500
0.008177500,0.001604900,0.001215600
0.006592600,0.001055500,0.000781800
0.006987800,0.001518600,0.001226200
0.007700900,0.000915500,0.000853300
0.007825000,0.001494700,0.001229300
0.007749100,0.000887900,0.000741900
0.006484000,0.000935100,0.000890700
0.007195400,0.000926900,0.000764500
0.007403700,0.001550000,0.001232000
0.006292500,0.000997500,0.000770600
0.007115400,0.000909300,0.000778400
0.006735900,0.001742800,0.001180800
0.006884600,0.001535700,0.000807400
0.007189600,0.000940800,0.000761900
0.008798200,0.000870700,0.000738500
0.006648100,0.000890300,0.000740900
0.007572300,0.001022600,0.000759200
0.007515000,0.001001400,0.000850300
0.007413300,0.000895200,0.000744600
0.006960700,0.000932100,0.000752400
0.007752600,0.000928200,0.000732200
0.006340600,0.000907100,0.000751200
0.008638600,0.000939500,0.000761300
0.006348800,0.000923100,0.000772700
0.006897500,0.000911800,0.000741000
0.007298300,0.000897000,0.000744400
0.006525400,0.000886500,0.000731600
0.006983200,0.000921200,0.000772900
0.006868100,0.000980300,0.000773500
0.008037600,0.000917300,0.000747000
0.007088000,0.000901500,0.000753600
0.007382000,0.000932200,0.000743500
0.006824200,0.000875100,0.000764600
0.006484100,0.000915700,0.000755100
0.006771900,0.000912700,0.000742800
0.006572000,0.000916800,0.000771000
0.007021800,0.000946400,0.000743900
0.006931000,0.001938400,0.001238600
0.007635900,0.000888800,0.000744900
0.006398500,0.000974600,0.000752300
0.007084700,0.000914200,0.000751200
0.007062500,0.000924400,0.000764100
0.006573700,0.000915200,0.000758500
0.007409300,0.000928600,0.000753100
0.007253100,0.000903700,0.000757000
0.006752900,0.000920300,0.000749300
0.007104600,0.000906700,0.000752200
0.006729500,0.000908800,0.000745100
0.007924600,0.000910500,0.000800300
0.006660600,0.000886000,0.000828300
0.007513000,0.000896400,0.000743700
0.006010900,0.000908400,0.000758700
0.006553000,0.000929500,0.000760500
0.007082600,0.000949900,0.000768700
0.007441200,0.002109800,0.001229200
0.006755700,0.000854300,0.000780500
0.006329300,0.000925100,0.000761700
0.007225800,0.000924200,0.000748000
0.007085000,0.000898200,0.000741400
0.006951500,0.000946400,0.000766700
0.007386300,0.000910800,0.000835100
0.009746700,0.000866100,0.000740700
0.007617600,0.000879000,0.000774800
0.007300500,0.000924200,0.000725400
0.006513300,0.000877900,0.000760600
0.006942200,0.000895700,0.000748100
0.007287100,0.000902300,0.000808200
0.006767000,0.001056700,0.000761100
0.006874700,0.000912100,0.000744800
0.007199600,0.000905200,0.000740700
0.007710000,0.001056900,0.000766300
0.010453200,0.002033000,0.001288600
0.008728400,0.000888000,0.000742400
0.006427500,0.000908800,0.000734300
0.007541200,0.000918000,0.000745400
0.006579600,0.000903800,0.000740400
0.006931300,0.000906300,0.000745900
0.006583600,0.000913600,0.000761100
0.006465600,0.000910100,0.000762600
0.008773100,0.000951800,0.000772900
0.007080200,0.000917200,0.000743100
0.007445700,0.000882300,0.000775400
0.008290900,0.000980300,0.000748700
0.007400100,0.000932900,0.000764500
0.008528800,0.001139600,0.000810300
0.007060700,0.000890900,0.000759700
0.007143000,0.000914900,0.000746600
0.007886400,0.000912300,0.000763200
0.007213000,0.000920900,0.000758900
0.007722100,0.000975500,0.000748000
0.006858000,0.000911000,0.000755500
0.009392700,0.000894400,0.000762600
0.006573700,0.000900900,0.000749900
0.006963500,0.000926800,0.000759800
0.006877900,0.000901800,0.000762000
0.007194700,0.000927700,0.000765200
0.007576700,0.000912800,0.000755900
0.007140800,0.000914400,0.000735800
0.006963800,0.000914300,0.000749200
0.006635300,0.000885000,0.000739400
0.006728100,0.000888300,0.000792100
0.008257500,0.000913300,0.000760400
0.007188700,0.000920800,0.000731400
0.007204500,0.000884500,0.000844100
0.006947800,0.000915900,0.000755200
0.007052900,0.000903400,0.000750400
0.006928900,0.000898100,0.000740000
0.007610500,0.000886300,0.000737300
0.006624900,0.000931600,0.000752000
0.006625500,0.000897700,0.000776700
0.007525700,0.000972600,0.000747600
0.006479400,0.000931200,0.000768800
0.006485800,0.000917700,0.000757100
0.007567400,0.000927100,0.000760800
0.006751000,0.000906200,0.000858900
0.006634800,0.000921700,0.000762000
0.008516000,0.000934800,0.000761500
0.007796000,0.000974700,0.000762900
0.007331700,0.000914500,0.000753700
0.006758600,0.000934300,0.000759600
0.007688100,0.000982400,0.000752700
0.006483700,0.000865800,0.000736900
0.007730400,0.000885700,0.000746700
0.006392100,0.000946100,0.000773700
0.006684000,0.000920700,0.000744600
0.007534600,0.000996000,0.000756200
0.007239300,0.000908400,0.000773700
0.006483900,0.000966100,0.000780900
0.007331000,0.000971300,0.000768200
0.006951000,0.000919600,0.000753100
0.006594300,0.000938700,0.000870400
0.008869300,0.000916800,0.000752000
0.012178200,0.000914900,0.000733000
0.006500200,0.000933200,0.000825500
0.006427600,0.000944600,0.000777700
0.006267100,0.001452000,0.001236700
0.009301900,0.000994700,0.000744300
0.006154700,0.000855100,0.000729200
0.007164700,0.000927300,0.000770300
0.007147100,0.000894200,0.000756100
0.006619900,0.001428500,0.000762800
0.006248600,0.001401400,0.001264300
0.007473900,0.000856800,0.000736400
0.007062000,0.001455300,0.001258300
0.008756100,0.000866400,0.000739300
0.007277900,0.000909800,0.000768300
0.007085700,0.000892000,0.000732800
0.006878300,0.000905900,0.000754200
0.006541700,0.000891800,0.000766200
0.006092200,0.000942600,0.000772800
0.007170900,0.000907800,0.000767100
0.006552500,0.000904500,0.000741700
0.006818000,0.000896900,0.000749300
0.006112800,0.000923500,0.000755400
0.006888900,0.000920300,0.000736200
0.007224800,0.000922600,0.000761700
0.006581500,0.000987100,0.000876600
0.007282700,0.000943600,0.000857900
0.006929400,0.000911400,0.000755300
0.007005600,0.000899500,0.000753100
0.007206000,0.000912200,0.000808900
0.007042200,0.000923500,0.000759200
0.006537200,0.000903500,0.000759300
0.006510500,0.000883600,0.000756700
0.006433700,0.000892300,0.000750100
0.006652300,0.000907700,0.000789400
0.006772700,0.000899300,0.000742100
0.006732800,0.000915000,0.000757300
0.006895500,0.000918100,0.000846800
0.006290600,0.000935700,0.000769700
0.007393700,0.000899000,0.000751500
0.006639000,0.000928900,0.000745000
0.007763900,0.000885300,0.000725400
0.007127700,0.001885900,0.001239700
0.006295900,0.000887900,0.000740700
0.006977200,0.000918900,0.000758900
0.007527500,0.000960100,0.000758000
0.006266900,0.000883500,0.000748500
0.006888400,0.000908900,0.000762600
0.006662700,0.000992500,0.000762200
0.007750700,0.000918900,0.000750200
0.006392600,0.000948500,0.000753200
0.008442100,0.000896300,0.000758800
0.006629600,0.001470100,0.001275200
0.006601800,0.001443500,0.001008500
0.006598300,0.000903800,0.000784300
0.005627200,0.001373600,0.001194600
0.006940600,0.000928100,0.000750600
0.007738400,0.000934600,0.000750400
0.006581600,0.000915800,0.000755700
0.008180000,0.001001200,0.000755900
0.007480800,0.000923600,0.000730200
0.007617600,0.000860400,0.000758000
0.006895300,0.001469900,0.001216800
0.007874600,0.000907200,0.000767400
0.009367700,0.000880300,0.000749800
0.006812700,0.000876500,0.000727100
0.007045400,0.000906700,0.000756500
0.006653300,0.000895700,0.000743800
0.008240000,0.000912100,0.000754900
0.006745600,0.000914800,0.000738700
0.006512500,0.000952100,0.000759800
0.007606600,0.000895500,0.000743000
0.006935700,0.000927100,0.000743400
0.007246300,0.001018300,0.000869200
0.007768100,0.000939700,0.000755500
0.008639100,0.000919100,0.000764500
0.006797200,0.000911200,0.000772900
0.007493600,0.000893700,0.000742000
0.007497200,0.000905000,0.000748800
0.006637100,0.000999700,0.001423400
0.006636600,0.000934600,0.000868300
0.006262800,0.000930600,0.000768400
0.006587600,0.000893500,0.000757700
0.006484700,0.000902700,0.000746300
0.007489400,0.000903600,0.000767500
0.006840400,0.000911200,0.000772000
0.006971200,0.000931700,0.000757500
0.006636000,0.000913800,0.000750000
0.007063800,0.000900700,0.000754900
0.007758200,0.001368400,0.000934100
0.006820300,0.000907300,0.000744300
0.007312600,0.000925300,0.000858900
0.007443200,0.002751300,0.001479500
0.007609100,0.000892000,0.000744500
0.007595300,0.000918600,0.000763300
0.007778600,0.001091500,0.000774500
0.007325500,0.000926500,0.000755600
0.006569000,0.000931300,0.000757400
0.006830700,0.000939200,0.000760100
0.007707800,0.000965000,0.000756200
0.007099600,0.001499300,0.000819300
0.006828600,0.000930400,0.000762600
0.006816000,0.000993800,0.000807100
0.006141000,0.000957600,0.000751400
0.006289500,0.001404400,0.001207200
0.006733500,0.001418200,0.001239400
0.007866000,0.000881600,0.000738600
0.006004300,0.000916600,0.000748900
0.006498700,0.000906100,0.000773200
0.007052900,0.000935700,0.000808700
0.006715300,0.000980300,0.000769700
0.007061100,0.000902500,0.000782400
0.006948400,0.000932700,0.000848800
0.007032900,0.001065100,0.000771000
0.007904700,0.000914400,0.000741800
0.007073300,0.000912800,0.000751300
0.006662600,0.000913700,0.000763400
0.007856200,0.000939800,0.000753700
0.007143500,0.000949400,0.000759100
0.007318400,0.000898600,0.000749000
0.006777700,0.000936000,0.000776000
0.008106200,0.000901800,0.000738600
0.006671600,0.000916400,0.000747200
0.007895200,0.000920000,0.000761000
0.007874300,0.000985100,0.000745100
0.006640000,0.000880100,0.000761500
0.006698500,0.000913600,0.000767000
0.006927900,0.000903200,0.000758800
0.007488500,0.000916500,0.000750900
0.007756300,0.000903900,0.000756600
0.006645000,0.000924100,0.000764900
0.007065300,0.000922000,0.000753300
0.007295200,0.000918300,0.000756400
0.007065500,0.000939500,0.000759800
0.006674200,0.000914600,0.000847800
0.005962300,0.000946800,0.001079300
0.007714000,0.000923900,0.000758400
0.006953900,0.000928800,0.000773900
0.006434800,0.000917000,0.000755300
0.006748400,0.001396700,0.000782700
0.008018600,0.000867000,0.000763000
0.006539700,0.000874400,0.000747400
0.007113000,0.000876500,0.000745300
0.007863100,0.000866300,0.000745200
0.007005000,0.000899700,0.000750000
0.006510700,0.000945600,0.000867300
0.006546600,0.000915900,0.000751900
0.006780400,0.000926600,0.000752800
0.007550500,0.000929200,0.000768600
0.007356100,0.000917400,0.000770700
0.007412800,0.000946100,0.000782500
0.007523400,0.000954400,0.000774900
0.006375500,0.000915400,0.000751300
0.006641100,0.000887000,0.000747500
0.008097400,0.001929100,0.001244800
0.006274200,0.001449800,0.001210800
0.006783800,0.000996800,0.000791700
0.006244100,0.000925700,0.000744100
0.007640600,0.000908700,0.000755300
0.007266800,0.000915700,0.000717000
0.006844400,0.000904800,0.000745100
0.007428200,0.000975300,0.000760300
0.008520900,0.000903000,0.000770100
0.009395400,0.001598900,0.001020300
0.006719200,0.000861600,0.000758300
0.011209000,0.001731500,0.000903900
0.007012000,0.000884600,0.000738100
0.006698500,0.001001600,0.000762000
0.006797600,0.000894600,0.000751200
0.007774100,0.001284800,0.000787900
0.006838400,0.000906500,0.000749300
0.007336300,0.000934700,0.000760300
0.006631000,0.000911600,0.000764500
0.008230100,0.000941800,0.000709600
0.007552000,0.000885000,0.000764800
0.006598100,0.000917100,0.000758900
0.008752100,0.000900700,0.000771900
0.006821500,0.000924900,0.000751000
0.006681100,0.000895300,0.000758400
0.006619900,0.000924700,0.000753800
0.008560800,0.000931400,0.000748400
0.007588100,0.000947400,0.000758800
0.007187300,0.000875400,0.000704900
0.006572300,0.000874800,0.000747500
0.009156600,0.000887700,0.000712600
0.007347700,0.000869900,0.000738000
0.006657000,0.000925500,0.000742900
0.007243600,0.000931400,0.000760100
0.006746600,0.000916800,0.000857200
0.006917200,0.001001100,0.000766200
0.006410000,0.000887500,0.000753200
0.009102400,0.000906100,0.000760500
0.007597800,0.000906600,0.000749900
0.006999600,0.000923900,0.000757500
0.007252800,0.000933100,0.000875000
0.007041000,0.000916200,0.000744700
0.006944800,0.000923600,0.000761100
0.007676600,0.000920900,0.000758700
0.007534700,0.000906300,0.000744600
0.007881600,0.000911900,0.000852500
0.006771400,0.000959500,0.000755100
0.007080000,0.000945400,0.000757400
0.006877000,0.000933000,0.000756900
0.007534800,0.001672700,0.000788500
0.006184500,0.000900600,0.000746500
0.006119500,0.000948300,0.000773200
0.006249900,0.000935800,0.000760600
0.006202700,0.000907600,0.000746500
0.006630600,0.000911100,0.000760800
0.007518800,0.001662100,0.000773300
0.006389000,0.000946700,0.000749200
0.006183100,0.000925200,0.000749700
0.006410300,0.000928100,0.000741200
0.006539500,0.000911200,0.000768700
0.008346700,0.001940600,0.001245000
0.006470900,0.000895900,0.000756400
0.006319500,0.001164100,0.000761800
0.006256600,0.000917600,0.000761500
0.007088300,0.000939600,0.000767700
0.006410800,0.000895200,0.000751400
0.007156300,0.000926000,0.000748100
0.006951900,0.001042300,0.000785200
0.006732000,0.000908000,0.000753300
0.006704600,0.000913000,0.000738300
0.007416200,0.000887400,0.000744400
0.006536200,0.000902400,0.000836600
0.006579200,0.000891500,0.000750700
0.006928500,0.000919700,0.000713000
0.006698300,0.000890000,0.000742100
0.007637500,0.001799000,0.000956400
0.006357200,0.000920200,0.000757900
0.007148600,0.000868000,0.000721600
0.007944500,0.000887800,0.000752700
0.007510100,0.000911100,0.000745400
0.006717700,0.000914300,0.000749200
0.006750500,0.000904200,0.000754400
0.008311300,0.000913200,0.000757300
0.006548900,0.000944800,0.000750600
0.006825400,0.000900800,0.000758300
0.006624100,0.000893400,0.000806700
0.007349100,0.000915400,0.000737700
0.006857000,0.000901900,0.000761200
0.008321400,0.000990800,0.000844800
0.007353100,0.001504100,0.000775000
0.007385500,0.000886600,0.000739600
0.006239600,0.000917700,0.000740200
0.006544700,0.000862200,0.000759200
0.007468300,0.000939300,0.000785700
0.010303300,0.000919000,0.000733800
0.006685800,0.000903000,0.000760000
0.006723100,0.000969400,0.000756700
0.006625900,0.000916600,0.000750900
0.008939300,0.000951700,0.000770300
0.007862100,0.000984100,0.000990500
0.005899900,0.000920700,0.000760300
0.006503500,0.000945700,0.000789500
0.007853900,0.000979400,0.000756200
0.007529300,0.000927200,0.000751500
0.007487100,0.000929500,0.000755400
0.007452000,0.000943200,0.000747600
0.007243400,0.000931500,0.000777100
0.006679900,0.000910900,0.000762800
0.006360300,0.000910900,0.000758000
0.007528700,0.002000000,0.000799500
0.006795800,0.001208300,0.000927700
0.008044500,0.000911900,0.000747700
0.006874700,0.000930600,0.000742700
0.006317000,0.000913400,0.000759800
0.007165100,0.000947400,0.000817000
0.007476300,0.000963300,0.000775200
0.007193200,0.000946000,0.000769600
0.006726100,0.000907000,0.000746400
0.007481600,0.000954300,0.000765600
0.006546100,0.000926600,0.000756000
0.006833600,0.000897000,0.000755600
0.006734400,0.001076000,0.000769400
0.007365900,0.000934100,0.000782900
0.007060700,0.000894300,0.000747300
0.006964800,0.000928300,0.000754800
0.006987800,0.000943200,0.000762100
0.007803300,0.000918100,0.000749600
0.006886400,0.000918800,0.000756800
0.006755600,0.000898600,0.000734400
0.007718900,0.000920300,0.000749700
0.007368600,0.000910100,0.000738200
0.006639800,0.000895600,0.000738900
0.006665300,0.000911000,0.000757500
0.006810200,0.000916000,0.000739700
0.006972100,0.000906400,0.000756700
0.007106900,0.000911000,0.000751400
0.006452900,0.000910300,0.000757900
0.007078700,0.000927800,0.000763500
0.007514600,0.000938500,0.000770100
0.007226900,0.000907600,0.000742600
0.007657900,0.000898700,0.000749800
0.007714700,0.000930700,0.000718200
0.009552600,0.000854700,0.000829000
0.009723200,0.000957000,0.000755200
0.006418200,0.000905600,0.000764800
0.007181500,0.000965200,0.000797300
0.006420100,0.000898500,0.000761300
0.006594100,0.000909000,0.000799600
0.007058800,0.000926500,0.000745600
0.007264400,0.000867300,0.000700600
0.006772800,0.000861800,0.000751800
0.006221400,0.000947500,0.000781400
0.006354100,0.000939400,0.000755900
0.006588400,0.000925100,0.000881300
0.006679700,0.000914200,0.000752200
0.007227400,0.000919200,0.000837900
0.007097900,0.000943800,0.000774200
0.008352400,0.000916300,0.000740200
0.006333600,0.000892200,0.000757400
0.006934000,0.000933500,0.000750800
0.006923300,0.000938700,0.000758100
0.008335800,0.000907500,0.000771200
0.010487700,0.000940800,0.000718600
0.006117700,0.000872100,0.000725300
0.006531300,0.001000400,0.000746800
0.006905900,0.001446000,0.000808800
0.006501700,0.001617900,0.001254300
0.006920700,0.000888400,0.000739300
0.006373200,0.001449100,0.001227000
0.006617600,0.000917100,0.000751600
0.006414900,0.000918800,0.000755100
0.006708500,0.000914300,0.000745300
0.007138600,0.000883800,0.000737300
0.008086500,0.000897400,0.000755000
0.006262400,0.000911200,0.000749500
0.007539800,0.001088100,0.000758500
0.007053200,0.000914400,0.000746300
0.006547800,0.000963000,0.000752600
0.006859800,0.000907300,0.000744900
0.008224100,0.001872500,0.001293200
0.008861000,0.001660900,0.001248300
0.006199200,0.000952500,0.000755900
0.007042100,0.000927200,0.000742700
0.007943000,0.000914600,0.000747300
0.006567200,0.000912200,0.000873100
0.006826800,0.000951700,0.000769900
0.007007700,0.000912200,0.000750200
0.007509300,0.000915800,0.000758700
0.008421200,0.000930700,0.000766400
0.007448800,0.000954200,0.000758400
0.007224500,0.000914300,0.000754100
0.006824900,0.000931700,0.000753400
0.008109100,0.001460100,0.000815000
0.007229100,0.000864200,0.000740500
0.007005100,0.000927700,0.000735700
0.006613200,0.000880400,0.000742300
0.007560600,0.000963700,0.000838600
0.007598400,0.000867300,0.000747800
0.006529100,0.000908500,0.000758200
0.007072700,0.000881100,0.000724200
0.007300600,0.000892000,0.000756800
0.006806300,0.000882900,0.000762800
0.006354200,0.000946000,0.000756000
0.006885200,0.000900600,0.000749200
0.007125800,0.000921500,0.000759400
0.007037800,0.000928600,0.000759400
0.007458300,0.000909700,0.000758700
0.006530100,0.000922500,0.000856700
0.007265200,0.000924600,0.000755600
0.007025400,0.000896400,0.000738900
0.008914200,0.000894200,0.000754200
0.007120800,0.001058700,0.000838700
0.006384800,0.000862400,0.000752400
0.006812100,0.000898500,0.000745900
0.006893600,0.000909200,0.000741200
0.007734700,0.001254100,0.000751800
0.006613600,0.000899400,0.000753400
0.006586700,0.000925500,0.000751700
0.006667800,0.000963700,0.000749100
0.007146700,0.001169900,0.001006700
0.006704000,0.001542900,0.000772500
0.006922900,0.000903900,0.000758400
0.007302200,0.000903700,0.000747200
0.006140800,0.001556900,0.000774600
0.006598100,0.000859300,0.000737800
0.006692800,0.000854600,0.000730500
0.005694800,0.000859300,0.000743300
0.006190700,0.000868600,0.000743400
0.007312800,0.000932000,0.000734400
0.006487200,0.000967200,0.000768300
0.006874600,0.000879600,0.000738200
0.006608100,0.000903300,0.000751000
0.006746100,0.001354900,0.000757700
0.006286700,0.000862100,0.000741000
0.006321100,0.001391100,0.001204300
0.005836600,0.001364200,0.001207800
0.006641100,0.000895700,0.000896900
0.006381600,0.001626800,0.001219200
0.006481200,0.001425100,0.001223400
0.006456300,0.001568400,0.001183100
0.006765200,0.000921200,0.000764500
0.006968600,0.000911700,0.000748000
0.006856500,0.000889400,0.000743700
0.006453200,0.000907600,0.000755800
0.006738600,0.000897300,0.000752200
0.006370900,0.000907800,0.000745000
0.006124200,0.001648400,0.001226200
0.006307600,0.000865000,0.000775500
0.006592100,0.000924300,0.000761700
0.006189000,0.000912400,0.000762400
0.006717200,0.001451500,0.001381700
0.007213500,0.000956300,0.000806100
0.006485700,0.000928700,0.000751000
0.006620700,0.001435000,0.001257700
0.006335500,0.001435200,0.001228700
0.006898700,0.000940800,0.000785100
0.007026600,0.000893500,0.000732700
0.007318100,0.000881700,0.000749500
0.007115900,0.000901400,0.000789100
0.006984500,0.000947500,0.000771000
0.007821000,0.000922200,0.000749700
0.006773400,0.000901400,0.000849300
0.006725800,0.000904600,0.000768800
0.007069400,0.000909700,0.000757700
0.006972800,0.000930800,0.000752900
0.006553500,0.000905800,0.000758500
0.006527700,0.000919600,0.000758800
0.007212300,0.000947300,0.000758500
0.007054200,0.000891000,0.000754000
0.007377400,0.000903100,0.000765200
0.007086200,0.000907800,0.000761600
0.007087600,0.000948900,0.000784100
0.007455300,0.001021000,0.000813600
0.007051200,0.000931200,0.000755500
0.006541000,0.000902100,0.000780900
0.007965300,0.001175000,0.000809500
0.008457700,0.000906100,0.000769800
0.006657100,0.000914800,0.000794000
0.007408600,0.000938200,0.000753400
0.006889200,0.000918700,0.000758500
0.006818700,0.000881700,0.000738500
0.006555300,0.000936900,0.000765800
0.007007800,0.000938700,0.000749000
0.006466700,0.001003600,0.000763100
0.006464200,0.000922900,0.000740900
0.007322800,0.001552400,0.002652600
0.007000300,0.000916200,0.000748100
0.006903100,0.000948600,0.000769100
0.007274100,0.000955200,0.000771100
0.007636000,0.001821900,0.001232300
0.006271800,0.001481800,0.001289900
0.006651100,0.001415900,0.001234600
0.008228600,0.000970600,0.000742400
0.006854700,0.000964900,0.000771700
0.005865900,0.000953500,0.000778600
0.006212200,0.000889300,0.000744100
0.007448200,0.000904900,0.000743600
0.007359900,0.001102800,0.000847300
0.007173700,0.000932300,0.000814700
0.007404600,0.000901700,0.000741800
0.007186800,0.000908100,0.000752200
0.006639500,0.000905400,0.000735300
0.007544900,0.000898300,0.000749400
0.006244900,0.000923900,0.000768100
0.007422900,0.000922000,0.000859900
0.007388800,0.001939100,0.001232000
0.006243900,0.000870200,0.000763200
0.007000800,0.000910600,0.000751300
0.006259000,0.000921600,0.000744000
0.007230700,0.000915300,0.000744500
0.006571000,0.000905500,0.000755500
0.006467900,0.000922200,0.000713200
0.006996000,0.000899000,0.000753300
0.006652800,0.000904200,0.000742000
0.006829300,0.000894900,0.000778200
0.007224000,0.000891100,0.000823800
0.006709500,0.000869800,0.000746100
0.006863200,0.000867400,0.000740500
0.007586800,0.001792000,0.000807000
0.007463200,0.000917800,0.000755500
0.007225900,0.000886700,0.000719100
0.006164800,0.000878900,0.000737700
0.006540400,0.000899800,0.000747400
0.006571000,0.000928100,0.000760500
0.006649400,0.000884900,0.000762300
0.006407200,0.000917900,0.000783000
0.008563200,0.001004900,0.000784500
0.007436800,0.000924100,0.000750100
0.007165100,0.000897900,0.000751600
0.007887500,0.001417700,0.000768100
0.007574800,0.000959000,0.000777200
0.007956000,0.001850400,0.001225100
0.007248100,0.000952100,0.000767500
0.007385800,0.000918700,0.000764400
0.007395600,0.000910200,0.000752000
0.008097400,0.000902800,0.000763900
0.008883600,0.000918300,0.000748500
0.006700500,0.001153900,0.000778800
0.007165200,0.000927200,0.000760200
0.006941000,0.000911700,0.000776000
0.007344800,0.000909600,0.000755700
0.006955500,0.000923500,0.000764100
0.007025400,0.000932300,0.000747100
0.008280000,0.000962100,0.000761100
0.007713000,0.000939400,0.000753400
0.006277700,0.000920000,0.000756000
0.007410900,0.000908700,0.000779000
0.006862700,0.000913600,0.000751500
0.007003600,0.000929500,0.000747100
0.007255000,0.000907900,0.000727400
0.006712300,0.000882000,0.000785200
0.006926800,0.000904600,0.000754700
0.007861800,0.000901200,0.000791600
0.006799700,0.000904100,0.000754000
0.006972800,0.001338100,0.000840200
0.006603800,0.001418500,0.001225100
0.006628900,0.001452400,0.001265000
0.006027700,0.000935800,0.000739500
0.006429400,0.001422300,0.001345100
0.006696100,0.001797300,0.000784300
0.007086800,0.000904900,0.000835900
0.006627100,0.000916600,0.000760600
0.006661700,0.000929800,0.000773100
